Category ID,Commission Tier ID,Tier Name
11599,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11600,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11601,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11602,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11620,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11621,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11622,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11623,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11624,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11625,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11627,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11628,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11629,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11631,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11632,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11633,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11634,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11636,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11637,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11638,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11639,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11640,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11641,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11644,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11645,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11646,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11647,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11650,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11651,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11652,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11653,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11654,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11655,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11656,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11657,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11658,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11659,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11660,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11661,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11662,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11663,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11664,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11665,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11666,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11667,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11668,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11669,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11671,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11672,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11674,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11675,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11676,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11677,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11678,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11679,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11680,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11681,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11682,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11683,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11684,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11685,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11686,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11687,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11688,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11689,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11690,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11691,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11692,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11693,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11694,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11695,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11696,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11697,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11698,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11700,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11701,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11702,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11703,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11704,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11705,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11706,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11707,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11708,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11709,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11710,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11711,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11712,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11713,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11714,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11715,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11716,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11717,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11718,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11719,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11721,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11722,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11723,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11725,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11726,9ccfe96a-6a76-4522-8337-bea4f660a8ce,Consumer Electronics
11727,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11729,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11730,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11731,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11732,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11733,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11734,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11735,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11736,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11738,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11739,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11742,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11744,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11745,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11746,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11747,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11748,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11749,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11750,2d572e54-2fbd-4802-8e56-b577eb267e8b,Jewellery
11751,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11752,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11753,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11754,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11755,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11756,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11757,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11758,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11759,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11760,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11761,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11762,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11763,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11764,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11765,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11766,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11767,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11768,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11769,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11770,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11771,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11772,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11773,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11774,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11775,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11776,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11777,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11778,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11779,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11780,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11781,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11782,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11783,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11833,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11834,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11835,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11836,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11837,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11838,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11839,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11840,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11841,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11843,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11844,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11845,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11846,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11847,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11848,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11849,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11850,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11851,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11852,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11853,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11854,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11855,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11856,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11857,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11858,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11859,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11860,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11861,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11862,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11863,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11864,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11865,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11866,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11867,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11868,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11869,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11870,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11871,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11872,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11873,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11874,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11875,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11876,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11877,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11878,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11879,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11880,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11881,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11882,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11883,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11884,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11885,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11886,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11888,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11889,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11890,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11891,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11892,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11893,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11894,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11895,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11896,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11897,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11898,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11899,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11900,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11901,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11902,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11903,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11904,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11905,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11907,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11908,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11909,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11910,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11911,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11912,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11914,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11916,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11917,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11918,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11919,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11920,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11921,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11922,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11923,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11924,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11925,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11926,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
11928,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11929,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11930,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11931,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11932,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11933,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11934,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11935,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11936,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11938,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11940,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11941,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11942,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11943,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11946,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11947,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11948,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11949,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11950,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11951,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11952,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11953,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11954,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11955,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11956,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11957,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11959,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11960,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11961,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11962,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11963,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11966,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11967,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11968,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11970,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11971,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11972,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11973,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11974,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11975,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11977,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11978,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
11979,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12002,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12003,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12004,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12005,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12007,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12008,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12009,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12011,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12012,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12013,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12014,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12015,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12016,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12017,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12018,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12019,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12020,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12021,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12022,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12023,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12024,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12025,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12026,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12027,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12028,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12029,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12030,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12031,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12032,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12033,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
12034,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
12035,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
12036,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
12037,9ccfe96a-49ad-472d-95fb-3029dee54069,"Arts, Crafts & Sewing"
12038,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12039,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12040,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12041,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12042,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12043,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12044,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12046,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12047,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12048,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
12049,d2722109-c832-45ba-a1cd-28523c319250,Standard Selling Fee
